date,close,signal,ret,pnl,alpha,ma3,0,weighted_pnl,cum_pnl
2024-01-01,100.0,-1.0,,,alpha1_multiasset,,,,
2024-01-02,102.0,-1.0,0.02,-0.02,alpha1_multiasset,,,-0.004,-0.004
2024-01-03,101.0,-1.0,-0.0098039215686274,0.0098039215686274,alpha1_multiasset,,,0.00196078431372548,-0.00203921568627452
2024-01-04,103.0,-1.0,0.0198019801980198,-0.0198019801980198,alpha1_multiasset,,,-0.00396039603960396,-0.005999611725878479
2024-01-05,104.0,-1.0,0.0097087378640776,-0.0097087378640776,alpha1_multiasset,,,-0.00194174757281552,-0.007941359298693999
2024-01-06,106.0,-1.0,0.0192307692307691,-0.0192307692307691,alpha1_multiasset,,,-0.00384615384615382,-0.011787513144847819
2024-01-07,108.0,-1.0,0.0188679245283018,-0.0188679245283018,alpha1_multiasset,,,-0.00377358490566036,-0.01556109805050818
2024-01-08,107.0,-1.0,-0.0092592592592593,0.0092592592592593,alpha1_multiasset,,,0.0018518518518518602,-0.01370924619865632
2024-01-09,109.0,-1.0,0.0186915887850467,-0.0186915887850467,alpha1_multiasset,,,-0.00373831775700934,-0.01744756395566566
2024-01-10,111.0,-1.0,0.0183486238532109,-0.0183486238532109,alpha1_multiasset,,,-0.00366972477064218,-0.02111728872630784
,100.0,-1.0,,,alpha2_multiasset,,,,
,102.0,-1.0,0.02,-0.02,alpha2_multiasset,,,-0.004,-0.025117288726307842
,101.0,-1.0,-0.0098039215686274,0.0098039215686274,alpha2_multiasset,,,0.00196078431372548,-0.023156504412582362
,103.0,-1.0,0.0198019801980198,-0.0198019801980198,alpha2_multiasset,,,-0.00396039603960396,-0.027116900452186322
,104.0,-1.0,0.0097087378640776,-0.0097087378640776,alpha2_multiasset,,,-0.00194174757281552,-0.029058648025001844
,106.0,-1.0,0.0192307692307691,-0.0192307692307691,alpha2_multiasset,,,-0.00384615384615382,-0.032904801871155666
,108.0,1.0,0.0188679245283018,-0.0188679245283018,alpha2_multiasset,,,-0.00377358490566036,-0.03667838677681603
,107.0,1.0,-0.0092592592592593,-0.0092592592592593,alpha2_multiasset,,,-0.0018518518518518602,-0.03853023862866789
,109.0,1.0,0.0186915887850467,0.0186915887850467,alpha2_multiasset,,,0.00373831775700934,-0.03479192087165855
,111.0,1.0,0.0183486238532109,0.0183486238532109,alpha2_multiasset,,,0.00366972477064218,-0.031122196101016367
,100.0,-1.0,,,alpha4_multiasset,,,,
,102.0,1.0,0.02,-0.02,alpha4_multiasset,,,-0.004,-0.03512219610101637
,101.0,-1.0,-0.0098039215686274,-0.0098039215686274,alpha4_multiasset,,,-0.00196078431372548,-0.037082980414741853
,103.0,1.0,0.0198019801980198,-0.0198019801980198,alpha4_multiasset,,,-0.00396039603960396,-0.04104337645434581
,104.0,-1.0,0.0097087378640776,0.0097087378640776,alpha4_multiasset,,,0.00194174757281552,-0.03910162888153029
,106.0,1.0,0.0192307692307691,-0.0192307692307691,alpha4_multiasset,,,-0.00384615384615382,-0.04294778272768411
,108.0,1.0,0.0188679245283018,0.0188679245283018,alpha4_multiasset,,,0.00377358490566036,-0.03917419782202375
,107.0,-1.0,-0.0092592592592593,-0.0092592592592593,alpha4_multiasset,,,-0.0018518518518518602,-0.04102604967387561
,109.0,1.0,0.0186915887850467,-0.0186915887850467,alpha4_multiasset,,,-0.00373831775700934,-0.04476436743088495
,111.0,1.0,0.0183486238532109,0.0183486238532109,alpha4_multiasset,,,0.00366972477064218,-0.04109464266024277
,100.0,-1.0,,,alpha5_multiasset,,,,
,102.0,-1.0,0.02,-0.02,alpha5_multiasset,,,-0.004,-0.04509464266024277
,101.0,-1.0,-0.0098039215686274,0.0098039215686274,alpha5_multiasset,101.0,,0.00196078431372548,-0.043133858346517284
,103.0,1.0,0.0198019801980198,-0.0198019801980198,alpha5_multiasset,102.0,,-0.00396039603960396,-0.04709425438612124
,104.0,1.0,0.0097087378640776,0.0097087378640776,alpha5_multiasset,102.66666666666669,,0.00194174757281552,-0.04515250681330572
,106.0,1.0,0.0192307692307691,0.0192307692307691,alpha5_multiasset,104.33333333333331,,0.00384615384615382,-0.041306352967151905
,108.0,1.0,0.0188679245283018,0.0188679245283018,alpha5_multiasset,106.0,,0.00377358490566036,-0.03753276806149154
,107.0,-1.0,-0.0092592592592593,-0.0092592592592593,alpha5_multiasset,107.0,,-0.0018518518518518602,-0.039384619913343404
,109.0,1.0,0.0186915887850467,-0.0186915887850467,alpha5_multiasset,108.0,,-0.00373831775700934,-0.043122937670352746
,111.0,1.0,0.0183486238532109,0.0183486238532109,alpha5_multiasset,109.0,,0.00366972477064218,-0.039453212899710564
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
,,,,,alpha3_single_timeframe,,0.0,,
