timestamp,open,high,low,close,volume
2025-11-01 05:16:00,100.03047170797544,100.08047170797543,99.98047170797544,100.03047170797544,100
2025-11-01 05:17:00,99.9264732973514,99.97647329735139,99.8764732973514,99.9264732973514,101
2025-11-01 05:18:00,100.00151841693204,100.05151841693204,99.95151841693205,100.00151841693204,102
2025-11-01 05:19:00,100.09557488857116,100.14557488857116,100.04557488857117,100.09557488857116,103
2025-11-01 05:20:00,99.90047136970578,99.95047136970578,99.85047136970579,99.90047136970578,104
2025-11-01 05:21:00,99.77025341901954,99.82025341901954,99.72025341901954,99.77025341901954,105
2025-11-01 05:22:00,99.78303745933627,99.83303745933627,99.73303745933627,99.78303745933627,106
2025-11-01 05:23:00,99.75141320010192,99.80141320010192,99.70141320010192,99.75141320010192,107
2025-11-01 05:24:00,99.74973308435149,99.79973308435149,99.6997330843515,99.74973308435149,108
2025-11-01 05:25:00,99.66442869159413,99.71442869159412,99.61442869159413,99.66442869159413,109
2025-11-01 05:26:00,99.75236848908041,99.80236848908041,99.70236848908041,99.75236848908041,100
2025-11-01 05:27:00,99.8301476826233,99.8801476826233,99.78014768262331,99.8301476826233,101
2025-11-01 05:28:00,99.83675075237943,99.88675075237943,99.78675075237943,99.83675075237943,102
2025-11-01 05:29:00,99.94947487307623,99.99947487307622,99.89947487307623,99.94947487307623,103
2025-11-01 05:30:00,99.99622580730144,100.04622580730144,99.94622580730145,99.99622580730144,104
2025-11-01 05:31:00,99.91029656101311,99.96029656101311,99.86029656101312,99.91029656101311,105
2025-11-01 05:32:00,99.94717163942136,99.99717163942135,99.89717163942136,99.94717163942136,106
2025-11-01 05:33:00,99.85128337933847,99.90128337933847,99.80128337933847,99.85128337933847,107
2025-11-01 05:34:00,99.93912840946919,99.98912840946919,99.8891284094692,99.93912840946919,108
2025-11-01 05:35:00,99.93413581837056,99.98413581837056,99.88413581837057,99.93413581837056,109
2025-11-01 05:36:00,99.91564958201604,99.96564958201604,99.86564958201605,99.91564958201604,100
2025-11-01 05:37:00,99.84755662757564,99.89755662757564,99.79755662757564,99.84755662757564,101
2025-11-01 05:38:00,99.96981076144304,100.01981076144304,99.91981076144305,99.96981076144304,102
2025-11-01 05:39:00,99.95435781323617,100.00435781323617,99.90435781323617,99.95435781323617,103
2025-11-01 05:40:00,99.91152503101985,99.96152503101985,99.86152503101985,99.91152503101985,104
2025-11-01 05:41:00,99.87631167597104,99.92631167597104,99.82631167597104,99.87631167597104,105
2025-11-01 05:42:00,99.92954259452637,99.97954259452636,99.87954259452637,99.92954259452637,106
2025-11-01 05:43:00,99.96608700096277,100.01608700096277,99.91608700096278,99.96608700096277,107
2025-11-01 05:44:00,100.00736026212238,100.05736026212237,99.95736026212238,100.00736026212238,108
2025-11-01 05:45:00,100.05044236242317,100.10044236242317,100.00044236242317,100.05044236242317,109
2025-11-01 05:46:00,100.26460712251021,100.31460712251021,100.21460712251022,100.26460712251021,100
2025-11-01 05:47:00,100.22396562087175,100.27396562087175,100.17396562087175,100.22396562087175,101
2025-11-01 05:48:00,100.17274134796459,100.22274134796459,100.12274134796459,100.17274134796459,102
2025-11-01 05:49:00,100.09136407513981,100.1413640751398,100.04136407513981,100.09136407513981,103
2025-11-01 05:50:00,100.15296201739736,100.20296201739735,100.10296201739736,100.15296201739736,104
2025-11-01 05:51:00,100.26585924666945,100.31585924666945,100.21585924666945,100.26585924666945,105
2025-11-01 05:52:00,100.25446450090396,100.30446450090396,100.20446450090397,100.25446450090396,106
2025-11-01 05:53:00,100.1704488532077,100.2204488532077,100.1204488532077,100.1704488532077,107
2025-11-01 05:54:00,100.08800073163859,100.13800073163858,100.03800073163859,100.08800073163859,108
2025-11-01 05:55:00,100.15306001042104,100.20306001042104,100.10306001042105,100.15306001042104,109
2025-11-01 05:56:00,100.22738542754139,100.27738542754139,100.1773854275414,100.22738542754139,100
2025-11-01 05:57:00,100.28170085437192,100.33170085437192,100.23170085437192,100.28170085437192,101
2025-11-01 05:58:00,100.21514988364305,100.26514988364305,100.16514988364305,100.21514988364305,102
2025-11-01 05:59:00,100.23836601594972,100.28836601594972,100.18836601594973,100.23836601594972,103
2025-11-01 06:00:00,100.25003459686378,100.30003459686378,100.20003459686379,100.25003459686378,104
2025-11-01 06:01:00,100.27190345653669,100.32190345653669,100.2219034565367,100.27190345653669,105
2025-11-01 06:02:00,100.35904633433151,100.4090463343315,100.30904633433151,100.35904633433151,106
2025-11-01 06:03:00,100.38140588920898,100.43140588920897,100.33140588920898,100.38140588920898,107
2025-11-01 06:04:00,100.44929724551616,100.49929724551616,100.39929724551617,100.44929724551616,108
2025-11-01 06:05:00,100.45605515246505,100.50605515246505,100.40605515246506,100.45605515246505,109
2025-11-01 06:06:00,100.48496709233406,100.53496709233406,100.43496709233406,100.48496709233406,100
2025-11-01 06:07:00,100.54809591491791,100.5980959149179,100.49809591491791,100.54809591491791,101
2025-11-01 06:08:00,100.40238033293234,100.45238033293234,100.35238033293234,100.40238033293234,102
2025-11-01 06:09:00,100.37041321129661,100.4204132112966,100.32041321129661,100.37041321129661,103
2025-11-01 06:10:00,100.32337594586733,100.37337594586732,100.27337594586733,100.32337594586733,104
2025-11-01 06:11:00,100.259488161043,100.30948816104299,100.209488161043,100.259488161043,105
2025-11-01 06:12:00,100.23197393592034,100.28197393592033,100.18197393592034,100.23197393592034,106
2025-11-01 06:13:00,100.38146806704377,100.43146806704377,100.33146806704377,100.38146806704377,107
2025-11-01 06:14:00,100.29488495547444,100.34488495547444,100.24488495547445,100.29488495547444,108
2025-11-01 06:15:00,100.3917127909336,100.4417127909336,100.3417127909336,100.3917127909336,109
2025-11-01 06:16:00,100.22342581377201,100.27342581377201,100.17342581377201,100.22342581377201,100
2025-11-01 06:17:00,100.18993731077343,100.23993731077343,100.13993731077343,100.18993731077343,101
2025-11-01 06:18:00,100.20621261728394,100.25621261728394,100.15621261728394,100.20621261728394,102
2025-11-01 06:19:00,100.26483485041986,100.31483485041986,100.21483485041986,100.26483485041986,103
2025-11-01 06:20:00,100.33595750839915,100.38595750839914,100.28595750839915,100.33595750839915,104
2025-11-01 06:21:00,100.41529223191914,100.46529223191914,100.36529223191914,100.41529223191914,105
2025-11-01 06:22:00,100.38041972469429,100.43041972469429,100.3304197246943,100.38041972469429,106
2025-11-01 06:23:00,100.33418454542785,100.38418454542784,100.28418454542785,100.33418454542785,107
2025-11-01 06:24:00,100.41998213355356,100.46998213355356,100.36998213355356,100.41998213355356,108
2025-11-01 06:25:00,100.40085170106539,100.45085170106539,100.3508517010654,100.40085170106539,109
2025-11-01 06:26:00,100.2732830687316,100.3232830687316,100.2232830687316,100.2732830687316,100
2025-11-01 06:27:00,100.15995434733125,100.20995434733125,100.10995434733125,100.15995434733125,101
2025-11-01 06:28:00,100.0680091187311,100.1180091187311,100.0180091187311,100.0680091187311,102
2025-11-01 06:29:00,100.11772519313647,100.16772519313646,100.06772519313647,100.11772519313647,103
2025-11-01 06:30:00,100.13196776674353,100.18196776674353,100.08196776674353,100.13196776674353,104
2025-11-01 06:31:00,100.20101630215031,100.2510163021503,100.15101630215031,100.20101630215031,105
2025-11-01 06:32:00,100.15829103751665,100.20829103751664,100.10829103751665,100.15829103751665,106
2025-11-01 06:33:00,100.17414500662431,100.22414500662431,100.12414500662432,100.17414500662431,107
2025-11-01 06:34:00,100.23670404602106,100.28670404602106,100.18670404602106,100.23670404602106,108
2025-11-01 06:35:00,100.20576939204904,100.25576939204903,100.15576939204904,100.20576939204904,109
2025-11-01 06:36:00,100.25144691580478,100.30144691580477,100.20144691580478,100.25144691580478,100
2025-11-01 06:37:00,100.18525432169811,100.23525432169811,100.13525432169811,100.18525432169811,101
2025-11-01 06:38:00,100.1489489370416,100.19894893704159,100.0989489370416,100.1489489370416,102
2025-11-01 06:39:00,100.11077514764176,100.16077514764176,100.06077514764176,100.11077514764176,103
2025-11-01 06:40:00,99.99119118308286,100.04119118308286,99.94119118308286,99.99119118308286,104
2025-11-01 06:41:00,100.03988843116142,100.08988843116141,99.98988843116142,100.03988843116142,105
2025-11-01 06:42:00,99.99294819714115,100.04294819714114,99.94294819714115,99.99294819714115,106
2025-11-01 06:43:00,99.99419760901392,100.04419760901392,99.94419760901393,99.99419760901392,107
2025-11-01 06:44:00,100.0422722749045,100.0922722749045,99.99227227490451,100.0422722749045,108
2025-11-01 06:45:00,100.08692539250751,100.13692539250751,100.03692539250751,100.08692539250751,109
2025-11-01 06:46:00,100.15346390340478,100.20346390340478,100.10346390340479,100.15346390340478,100
2025-11-01 06:47:00,100.14361535495384,100.19361535495383,100.09361535495384,100.14361535495384,101
2025-11-01 06:48:00,100.10128552374943,100.15128552374942,100.05128552374943,100.10128552374943,102
2025-11-01 06:49:00,100.09331370265879,100.14331370265879,100.04331370265879,100.09331370265879,103
2025-11-01 06:50:00,99.92458025926298,99.97458025926298,99.87458025926298,99.92458025926298,104
2025-11-01 06:51:00,99.77986901202067,99.82986901202067,99.72986901202067,99.77986901202067,105
2025-11-01 06:52:00,99.64759905078523,99.69759905078523,99.59759905078523,99.64759905078523,106
2025-11-01 06:53:00,99.54787436802508,99.59787436802507,99.49787436802508,99.54787436802508,107
2025-11-01 06:54:00,99.58785179069743,99.63785179069743,99.53785179069743,99.58785179069743,108
2025-11-01 06:55:00,99.49730388516141,99.54730388516141,99.44730388516142,99.49730388516141,109
2025-11-01 06:56:00,99.45948762975749,99.50948762975749,99.40948762975749,99.45948762975749,100
2025-11-01 06:57:00,99.58941045953608,99.63941045953608,99.53941045953609,99.58941045953608,101
2025-11-01 06:58:00,99.55378406242994,99.60378406242994,99.50378406242994,99.55378406242994,102
2025-11-01 06:59:00,99.62753561927666,99.67753561927665,99.57753561927666,99.62753561927666,103
2025-11-01 07:00:00,99.53417385127567,99.58417385127566,99.48417385127567,99.53417385127567,104
2025-11-01 07:01:00,99.5136300954889,99.5636300954889,99.46363009548891,99.5136300954889,105
2025-11-01 07:02:00,99.41862788999785,99.46862788999785,99.36862788999785,99.41862788999785,106
2025-11-01 07:03:00,99.38472458240778,99.43472458240778,99.33472458240779,99.38472458240778,107
2025-11-01 07:04:00,99.46875539615353,99.51875539615352,99.41875539615353,99.46875539615353,108
2025-11-01 07:05:00,99.2960233538343,99.3460233538343,99.2460233538343,99.2960233538343,109
2025-11-01 07:06:00,99.33946571818888,99.38946571818887,99.28946571818888,99.33946571818888,100
2025-11-01 07:07:00,99.36323927842211,99.41323927842211,99.31323927842212,99.36323927842211,101
2025-11-01 07:08:00,99.30382428285243,99.35382428285243,99.25382428285243,99.30382428285243,102
2025-11-01 07:09:00,99.15921849741359,99.20921849741359,99.1092184974136,99.15921849741359,103
2025-11-01 07:10:00,99.16643144818497,99.21643144818496,99.11643144818497,99.16643144818497,104
2025-11-01 07:11:00,99.11348217727858,99.16348217727858,99.06348217727859,99.11348217727858,105
2025-11-01 07:12:00,99.13674979841406,99.18674979841406,99.08674979841406,99.13674979841406,106
2025-11-01 07:13:00,99.1389350129664,99.1889350129664,99.0889350129664,99.1389350129664,107
2025-11-01 07:14:00,99.2991129020985,99.3491129020985,99.2491129020985,99.2991129020985,108
2025-11-01 07:15:00,99.27517733935119,99.32517733935119,99.22517733935119,99.27517733935119,109
2025-11-01 07:16:00,99.17282759008901,99.22282759008901,99.12282759008902,99.17282759008901,100
2025-11-01 07:17:00,99.19075515358463,99.24075515358463,99.14075515358464,99.19075515358463,101
2025-11-01 07:18:00,99.21275482198182,99.26275482198182,99.16275482198182,99.21275482198182,102
2025-11-01 07:19:00,99.34867357950586,99.39867357950585,99.29867357950586,99.34867357950586,103
2025-11-01 07:20:00,99.43218470409732,99.48218470409732,99.38218470409733,99.43218470409732,104
2025-11-01 07:21:00,99.46787181001227,99.51787181001227,99.41787181001227,99.46787181001227,105
2025-11-01 07:22:00,99.61420209913422,99.66420209913422,99.56420209913422,99.61420209913422,106
2025-11-01 07:23:00,99.49532579370194,99.54532579370193,99.44532579370194,99.49532579370194,107
2025-11-01 07:24:00,99.43135064042697,99.48135064042697,99.38135064042697,99.43135064042697,108
2025-11-01 07:25:00,99.33869304628641,99.3886930462864,99.28869304628641,99.33869304628641,109
2025-11-01 07:26:00,99.29971206597084,99.34971206597083,99.24971206597084,99.29971206597084,100
2025-11-01 07:27:00,99.1620434512152,99.2120434512152,99.1120434512152,99.1620434512152,101
